,playerID,yearID,G_x,AB,R,H,2B,3B,HR,RBI,SB_x,CS_x,BB,SO,IBB,HBP,SH,SF,GIDP,stint,G_y,GS,InnOuts,PO,A,E,DP,PB,SB_y,CS_y,Primary,salary,Annual Average,AnnualPercentChange,Mult2017,MinSalaries,adjSalary,adjMinSalaries,adjSalary2,Bavg,Slug,OBP,FPct,debutYear,seasonNum
102,agbaybe01,2001,91,296,28,82,14,2,6,27.0,4.0,5.0,36,73.0,0.0,5.0,1.0,1.0,11.0,1.0,84.0,82.0,1895.0,123.0,1.0,6.0,0.0,0.0,0.0,0.0,OF,260000.0,532.1,2.80%,1.3840000000000001,200000.0,359840.00000000006,276800.0,359840.00000000006,0.27702702702702703,0.39864864864864863,0.363905325443787,0.9538461538461539,1998,4
103,agbaybe01,2002,61,154,15,35,6,0,4,27.0,1.0,0.0,16,40.0,1.0,0.0,0.0,1.0,5.0,3.0,50.0,40.0,1001.0,77.0,2.0,1.0,0.0,0.0,0.0,0.0,OF,600000.0,540.5,1.60%,1.3630000000000002,200000.0,817800.0000000001,272600.00000000006,817800.0000000001,0.22727272727272727,0.34415584415584416,0.2982456140350877,0.9875,1998,5
104,aguaylu01,1985,91,165,27,46,7,3,6,21.0,1.0,0.0,22,26.0,5.0,6.0,4.0,3.0,7.0,3.0,84.0,42.0,1370.0,92.0,158.0,9.0,27.0,0.0,0.0,0.0,SS,237000.0,323.2,3.50%,2.279,60000.0,540123.0,136740.0,540123.0,0.2787878787878788,0.4666666666666667,0.37755102040816324,0.9652509652509652,1980,6
105,aguaylu01,1986,62,133,17,28,6,1,4,13.0,1.0,1.0,8,26.0,0.0,3.0,0.0,2.0,3.0,3.0,52.0,30.0,902.0,57.0,90.0,5.0,19.0,0.0,0.0,0.0,2B,275000.0,329.4,1.90%,2.2359999999999998,60000.0,614899.9999999999,134160.0,614899.9999999999,0.21052631578947367,0.3609022556390977,0.2671232876712329,0.9671052631578947,1980,7
106,aguaylu01,1987,94,209,25,43,9,1,12,21.0,0.0,0.0,15,56.0,1.0,5.0,3.0,2.0,5.0,3.0,86.0,52.0,1456.0,86.0,172.0,7.0,30.0,0.0,0.0,0.0,SS,325000.0,341.4,3.70%,2.158,62500.0,701350.0,134875.0,701350.0,0.20574162679425836,0.430622009569378,0.2727272727272727,0.9735849056603774,1980,8
107,aguaylu01,1988,99,237,21,59,7,0,6,13.0,2.0,2.0,20,50.0,3.0,1.0,1.0,1.0,6.0,9.0,94.0,62.0,1740.0,83.0,156.0,13.0,24.0,0.0,0.0,0.0,3B,375000.0,355.4,4.10%,2.073,62500.0,777375.0,129562.5,777375.0,0.2489451476793249,0.35443037974683544,0.3088803088803089,0.9484126984126984,1980,9
108,aguaylu01,1989,47,97,7,17,4,1,1,8.0,0.0,0.0,7,19.0,0.0,2.0,3.0,3.0,4.0,3.0,44.0,25.0,773.0,34.0,80.0,5.0,11.0,0.0,0.0,0.0,3B,275000.0,372.5,4.80%,1.9769999999999999,68000.0,543675.0,134436.0,543675.0,0.17525773195876287,0.26804123711340205,0.23853211009174313,0.957983193277311,1980,10
110,aguilch01,2005,65,78,11,19,3,0,0,4.0,0.0,1.0,3,19.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,12.0,433.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,OF,316000.0,586.9,3.40%,1.255,316000.0,396579.99999999994,396579.99999999994,396579.99999999994,0.24358974358974358,0.28205128205128205,0.2716049382716049,1.0,2004,2
111,aguilch01,2006,47,95,5,22,8,1,0,7.0,2.0,1.0,9,26.0,1.0,0.0,0.0,0.0,2.0,1.0,31.0,18.0,545.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,OF,327000.0,605.8,3.20%,1.216,327000.0,397632.0,397632.0,397632.0,0.23157894736842105,0.3368421052631579,0.2980769230769231,1.0,2004,3
118,ahmedni01,2015,134,421,49,95,17,6,9,34.0,4.0,5.0,29,81.0,1.0,1.0,5.0,3.0,4.0,1.0,129.0,116.0,3127.0,190.0,368.0,13.0,84.0,0.0,0.0,0.0,SS,508500.0,712.3,0.10%,1.034,507500.0,525789.0,524755.0,525789.0,0.22565320665083136,0.3586698337292161,0.2753303964757709,0.9772329246935202,2014,2
119,ahmedni01,2016,90,284,26,62,9,1,4,20.0,5.0,2.0,15,58.0,3.0,4.0,2.0,3.0,9.0,1.0,88.0,80.0,2164.0,111.0,273.0,10.0,61.0,0.0,0.0,0.0,SS,521600.0,721.2,1.30%,1.021,507500.0,532553.6,518157.49999999994,532553.6,0.21830985915492956,0.2992957746478873,0.2647058823529412,0.9746192893401016,2014,3
123,alberha01,2016,35,56,2,8,1,0,0,5.0,1.0,0.0,0,17.0,0.0,0.0,2.0,0.0,1.0,4.0,30.0,14.0,452.0,35.0,57.0,1.0,15.0,0.0,0.0,0.0,3B,511500.0,721.2,1.30%,1.021,507500.0,522241.49999999994,518157.49999999994,522241.49999999994,0.14285714285714285,0.16071428571428573,0.14285714285714285,0.989247311827957,2015,2
126,alcanar01,2015,11,26,5,2,0,0,0,1.0,1.0,0.0,5,11.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,7.0,201.0,15.0,19.0,1.0,2.0,0.0,0.0,0.0,2B,510000.0,712.3,0.10%,1.034,507500.0,527340.0,524755.0,527340.0,0.07692307692307693,0.07692307692307693,0.22580645161290322,0.9714285714285714,2014,2
132,aldremi01,1986,84,216,27,54,18,3,2,25.0,1.0,3.0,33,34.0,4.0,2.0,4.0,1.0,3.0,2.0,68.0,55.0,1498.0,317.0,36.0,1.0,34.0,0.0,0.0,0.0,1B,60000.0,329.4,1.90%,2.2359999999999998,60000.0,134160.0,134160.0,134160.0,0.25,0.3888888888888889,0.3531746031746032,0.9971751412429378,1986,1
133,aldremi01,1987,126,357,50,116,18,2,9,51.0,6.0,0.0,43,50.0,5.0,0.0,4.0,2.0,6.0,2.0,112.0,90.0,2277.0,328.0,18.0,3.0,21.0,0.0,0.0,0.0,OF,75000.0,341.4,3.70%,2.158,62500.0,161850.0,134875.0,161850.0,0.32492997198879553,0.46218487394957986,0.39552238805970147,0.9914040114613181,1986,2
134,aldremi01,1988,139,389,44,104,15,0,3,50.0,6.0,5.0,56,65.0,13.0,0.0,1.0,3.0,10.0,2.0,125.0,97.0,2668.0,272.0,8.0,4.0,3.0,0.0,0.0,0.0,OF,160000.0,355.4,4.10%,2.073,62500.0,331680.0,129562.5,331680.0,0.26735218508997427,0.32904884318766064,0.35714285714285715,0.9859154929577465,1986,3
135,aldremi01,1989,76,136,12,30,8,1,1,12.0,1.0,3.0,19,30.0,0.0,1.0,1.0,2.0,4.0,2.0,47.0,28.0,845.0,109.0,9.0,1.0,8.0,0.0,0.0,0.0,OF,202500.0,372.5,4.80%,1.9769999999999999,68000.0,400342.5,134436.0,400342.5,0.22058823529411764,0.3161764705882353,0.31645569620253167,0.9915966386554622,1986,4
136,aldremi01,1990,96,161,22,39,7,1,1,18.0,1.0,2.0,37,31.0,2.0,1.0,0.0,1.0,2.0,2.0,56.0,38.0,1004.0,160.0,12.0,1.0,16.0,0.0,0.0,0.0,OF,297500.0,392.6,5.40%,1.876,100000.0,558110.0,187600.0,558110.0,0.2422360248447205,0.3167701863354037,0.385,0.9942196531791907,1986,5
137,aldremi01,1991,97,198,24,48,6,1,1,20.0,1.0,3.0,39,41.0,1.0,0.0,1.0,2.0,1.0,5.0,68.0,49.0,1344.0,341.0,24.0,2.0,31.0,0.0,0.0,0.0,1B,510000.0,409.3,4.20%,1.8,100000.0,918000.0,180000.0,918000.0,0.24242424242424243,0.29797979797979796,0.36401673640167365,0.9945504087193461,1986,6
138,aldremi01,1993,95,255,40,68,13,1,10,33.0,1.0,1.0,34,45.0,2.0,0.0,3.0,0.0,7.0,2.0,79.0,67.0,1712.0,407.0,28.0,2.0,39.0,0.0,0.0,0.0,1B,200000.0,434.1,3.00%,1.6969999999999998,109000.0,339399.99999999994,184972.99999999997,339399.99999999994,0.26666666666666666,0.44313725490196076,0.35294117647058826,0.9954233409610984,1986,8
139,aldremi01,1994,76,178,23,43,5,0,4,18.0,2.0,0.0,20,35.0,1.0,0.0,0.0,3.0,2.0,2.0,62.0,38.0,1113.0,207.0,14.0,1.0,15.0,0.0,0.0,0.0,OF,430000.0,445.4,2.60%,1.6540000000000001,109000.0,711220.0000000001,180286.00000000003,711220.0000000001,0.24157303370786518,0.33707865168539325,0.31343283582089554,0.9954954954954955,1986,9
140,aldremi01,1995,78,149,19,40,8,0,4,24.0,0.0,0.0,19,31.0,1.0,1.0,0.0,3.0,4.0,6.0,54.0,29.0,803.0,199.0,10.0,3.0,16.0,0.0,0.0,0.0,1B,430000.0,457.9,2.80%,1.609,109000.0,691870.0,175381.0,691870.0,0.2684563758389262,0.40268456375838924,0.3488372093023256,0.9858490566037735,1986,10
141,aldremi01,1996,63,108,16,23,6,0,6,20.0,0.0,1.0,14,19.0,0.0,0.0,0.0,1.0,4.0,8.0,25.0,11.0,337.0,48.0,0.0,1.0,4.0,0.0,0.0,0.0,OF,250000.0,471.3,2.90%,1.5630000000000002,122667.0,390750.00000000006,191728.521,390750.00000000006,0.21296296296296297,0.4351851851851852,0.3008130081300813,0.9795918367346939,1986,11
144,alexama02,1992,4,5,1,1,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,39.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,SS,109000.0,421.7,3.00%,1.7469999999999999,109000.0,190423.0,190423.0,190423.0,0.2,0.2,0.2,1.0,1992,1
145,alexama02,1995,94,242,35,57,9,1,3,23.0,11.0,4.0,20,30.0,0.0,2.0,4.0,0.0,2.0,3.0,90.0,64.0,1755.0,139.0,170.0,10.0,49.0,0.0,0.0,0.0,2B,130000.0,457.9,2.80%,1.609,109000.0,209170.0,175381.0,209170.0,0.23553719008264462,0.3181818181818182,0.29924242424242425,0.9686520376175548,1992,4
146,alexama02,1996,54,68,6,7,0,0,0,4.0,3.0,3.0,3,27.0,0.0,0.0,2.0,0.0,2.0,5.0,39.0,16.0,524.0,26.0,47.0,5.0,8.0,0.0,0.0,0.0,SS,190000.0,471.3,2.90%,1.5630000000000002,122667.0,296970.00000000006,191728.521,296970.00000000006,0.10294117647058823,0.10294117647058823,0.14084507042253522,0.9358974358974359,1992,5
147,alexama02,1997,87,248,37,66,12,4,3,22.0,13.0,1.0,17,54.0,3.0,3.0,3.0,1.0,6.0,7.0,90.0,71.0,1819.0,97.0,221.0,11.0,39.0,0.0,0.0,0.0,SS,205000.0,482.4,2.30%,1.527,150000.0,313035.0,229050.0,313035.0,0.2661290322580645,0.38306451612903225,0.31970260223048325,0.9665653495440729,1992,6
148,alexama02,1998,108,264,34,60,10,1,5,25.0,4.0,1.0,18,66.0,1.0,1.0,5.0,1.0,6.0,4.0,97.0,55.0,1657.0,89.0,140.0,7.0,27.0,0.0,0.0,0.0,SS,425000.0,489.8,1.60%,1.504,170000.0,639200.0,255680.0,639200.0,0.22727272727272727,0.32954545454545453,0.27816901408450706,0.9703389830508474,1992,7
149,alexama02,1999,90,177,17,48,11,2,0,15.0,4.0,0.0,10,38.0,0.0,0.0,1.0,1.0,1.0,4.0,71.0,30.0,870.0,56.0,88.0,7.0,13.0,0.0,0.0,0.0,SS,475000.0,500.6,2.20%,1.4709999999999999,200000.0,698724.9999999999,294200.0,698724.9999999999,0.2711864406779661,0.3559322033898305,0.30851063829787234,0.9536423841059603,1992,8
150,alexama02,2000,101,194,30,41,4,3,4,19.0,2.0,0.0,13,41.0,0.0,0.0,2.0,0.0,0.0,3.0,90.0,49.0,1525.0,60.0,119.0,7.0,13.0,0.0,0.0,0.0,3B,612500.0,517.5,3.40%,1.423,200000.0,871587.5,284600.0,871587.5,0.211340206185567,0.3247422680412371,0.2608695652173913,0.9623655913978495,1992,9
157,alfoned01,1995,101,335,26,93,13,5,4,41.0,1.0,1.0,12,37.0,1.0,1.0,4.0,4.0,7.0,3.0,93.0,79.0,2119.0,81.0,171.0,7.0,19.0,0.0,0.0,0.0,3B,109000.0,457.9,2.80%,1.609,109000.0,175381.0,175381.0,175381.0,0.27761194029850744,0.382089552238806,0.30113636363636365,0.972972972972973,1995,1
158,alfoned01,1996,123,368,36,96,15,2,4,40.0,2.0,0.0,25,56.0,2.0,0.0,9.0,5.0,8.0,3.0,117.0,85.0,2452.0,146.0,246.0,11.0,52.0,0.0,0.0,0.0,2B,180000.0,471.3,2.90%,1.5630000000000002,122667.0,281340.00000000006,191728.521,281340.00000000006,0.2608695652173913,0.3451086956521739,0.30402010050251255,0.9727047146401985,1995,2
159,alfoned01,1997,151,518,84,163,27,2,10,72.0,11.0,6.0,63,56.0,0.0,5.0,8.0,5.0,4.0,3.0,158.0,132.0,3544.0,98.0,290.0,12.0,32.0,0.0,0.0,0.0,3B,215000.0,482.4,2.30%,1.527,150000.0,328305.0,229050.0,328305.0,0.31467181467181465,0.43243243243243246,0.39086294416243655,0.97,1995,3
160,alfoned01,1998,144,557,94,155,28,2,17,78.0,8.0,3.0,65,77.0,1.0,3.0,2.0,3.0,11.0,2.0,145.0,136.0,3699.0,117.0,248.0,9.0,20.0,0.0,0.0,0.0,3B,1750000.0,489.8,1.60%,1.504,170000.0,2632000.0,255680.0,2632000.0,0.27827648114901254,0.4272890484739677,0.35509554140127386,0.9759358288770054,1995,4
161,alfoned01,1999,158,628,123,191,41,1,27,108.0,9.0,2.0,85,85.0,2.0,3.0,1.0,9.0,14.0,1.0,158.0,158.0,4142.0,298.0,409.0,5.0,98.0,0.0,0.0,0.0,2B,2800000.0,500.6,2.20%,1.4709999999999999,200000.0,4118799.9999999995,294200.0,4118799.9999999995,0.304140127388535,0.5015923566878981,0.38482758620689655,0.9929775280898876,1995,5
162,alfoned01,2000,150,544,109,176,40,2,25,94.0,3.0,2.0,95,70.0,1.0,5.0,0.0,6.0,12.0,1.0,146.0,145.0,3722.0,316.0,362.0,10.0,84.0,0.0,0.0,0.0,2B,4225000.0,517.5,3.40%,1.423,200000.0,6012175.0,284600.0,6012175.0,0.3235294117647059,0.5422794117647058,0.4246153846153846,0.9854651162790697,1995,6
163,alfoned01,2001,124,457,64,111,22,0,17,49.0,5.0,0.0,51,62.0,0.0,5.0,1.0,5.0,7.0,1.0,122.0,119.0,3079.0,211.0,301.0,7.0,61.0,0.0,0.0,0.0,2B,5750000.0,532.1,2.80%,1.3840000000000001,200000.0,7958000.000000001,276800.0,7958000.000000001,0.24288840262582057,0.4026258205689278,0.3223938223938224,0.9865125240847784,1995,7
164,alfoned01,2002,135,490,78,151,26,0,16,56.0,6.0,0.0,62,55.0,8.0,7.0,0.0,3.0,5.0,1.0,134.0,131.0,3462.0,95.0,278.0,12.0,22.0,0.0,0.0,0.0,3B,6200000.0,540.5,1.60%,1.3630000000000002,200000.0,8450600.000000002,272600.00000000006,8450600.000000002,0.3081632653061224,0.45918367346938777,0.3914590747330961,0.9688311688311688,1995,8
165,alfoned01,2003,142,514,56,133,25,2,13,81.0,5.0,2.0,58,41.0,4.0,4.0,3.0,7.0,14.0,2.0,139.0,139.0,3578.0,90.0,247.0,11.0,20.0,0.0,0.0,0.0,3B,4000000.0,552.8,2.30%,1.3319999999999999,300000.0,5327999.999999999,399599.99999999994,5327999.999999999,0.2587548638132296,0.39105058365758755,0.3344768439108062,0.9683908045977011,1995,9
166,alfoned01,2004,139,519,66,150,26,1,11,77.0,1.0,1.0,46,40.0,2.0,5.0,2.0,4.0,15.0,2.0,134.0,127.0,3370.0,93.0,256.0,14.0,22.0,0.0,0.0,0.0,3B,6500000.0,567.6,2.70%,1.298,300000.0,8437000.0,389400.0,8437000.0,0.28901734104046245,0.40655105973025046,0.3501742160278746,0.9614325068870524,1995,10
167,alfoned01,2005,109,368,36,102,17,1,2,43.0,2.0,0.0,27,34.0,1.0,2.0,1.0,4.0,11.0,2.0,99.0,94.0,2476.0,80.0,162.0,8.0,12.0,0.0,0.0,0.0,3B,7500000.0,586.9,3.40%,1.255,316000.0,9412500.0,396579.99999999994,9412500.0,0.27717391304347827,0.3451086956521739,0.3266832917705736,0.968,1995,11
168,alfoned01,2006,30,87,5,11,2,0,0,5.0,0.0,0.0,7,4.0,0.0,1.0,0.0,0.0,2.0,4.0,29.0,22.0,608.0,19.0,52.0,0.0,5.0,0.0,0.0,0.0,3B,8000000.0,605.8,3.20%,1.216,327000.0,9728000.0,397632.0,9728000.0,0.12643678160919541,0.14942528735632185,0.2,1.0,1995,12
170,alfonel01,2007,26,64,5,16,2,1,1,6.0,0.0,2.0,2,23.0,2.0,1.0,0.0,0.0,2.0,1.0,17.0,12.0,366.0,97.0,7.0,3.0,0.0,1.0,11.0,5.0,C,382000.0,623.1,2.90%,1.182,380000.0,451524.0,449160.0,451524.0,0.25,0.359375,0.2835820895522388,0.9719626168224299,2006,2
179,alicelu01,1993,115,362,50,101,19,3,3,46.0,11.0,1.0,47,54.0,2.0,4.0,1.0,7.0,9.0,3.0,101.0,90.0,2432.0,210.0,281.0,11.0,61.0,0.0,0.0,0.0,2B,160000.0,434.1,3.00%,1.6969999999999998,109000.0,271520.0,184972.99999999997,271520.0,0.27900552486187846,0.3729281767955801,0.3619047619047619,0.9780876494023905,1988,6
180,alicelu01,1994,88,205,32,57,12,5,5,29.0,4.0,5.0,30,38.0,4.0,3.0,1.0,3.0,1.0,2.0,55.0,48.0,1279.0,126.0,149.0,4.0,38.0,0.0,0.0,0.0,2B,650000.0,445.4,2.60%,1.6540000000000001,109000.0,1075100.0,180286.00000000003,1075100.0,0.2780487804878049,0.4585365853658537,0.37344398340248963,0.985663082437276,1988,7
181,alicelu01,1995,132,419,64,113,20,3,6,44.0,13.0,10.0,63,61.0,0.0,7.0,13.0,9.0,10.0,1.0,132.0,130.0,3452.0,254.0,429.0,16.0,103.0,0.0,0.0,0.0,2B,800000.0,457.9,2.80%,1.609,109000.0,1287200.0,175381.0,1287200.0,0.26968973747016706,0.3747016706443914,0.3674698795180723,0.977110157367668,1988,8
182,alicelu01,1996,129,380,54,98,26,3,5,42.0,11.0,3.0,52,78.0,10.0,5.0,4.0,6.0,4.0,1.0,125.0,104.0,2862.0,241.0,288.0,24.0,70.0,0.0,0.0,0.0,2B,750000.0,471.3,2.90%,1.5630000000000002,122667.0,1172250.0000000002,191728.521,1172250.0000000002,0.2578947368421053,0.3815789473684211,0.34988713318284426,0.9566003616636528,1988,9
183,alicelu01,1997,128,388,59,98,16,7,5,37.0,22.0,8.0,69,65.0,3.0,8.0,4.0,2.0,4.0,2.0,117.0,108.0,2925.0,223.0,287.0,12.0,59.0,0.0,0.0,0.0,2B,650000.0,482.4,2.30%,1.527,150000.0,992550.0,229050.0,992550.0,0.25257731958762886,0.36855670103092786,0.3747323340471092,0.9770114942528736,1988,10
184,alicelu01,1998,101,259,51,71,15,3,6,33.0,4.0,3.0,37,40.0,0.0,5.0,4.0,3.0,1.0,3.0,73.0,54.0,1516.0,97.0,143.0,9.0,27.0,0.0,0.0,0.0,2B,750000.0,489.8,1.60%,1.504,170000.0,1128000.0,255680.0,1128000.0,0.27413127413127414,0.4247104247104247,0.3717105263157895,0.963855421686747,1988,11
185,alicelu01,1999,68,164,33,33,10,0,3,17.0,2.0,1.0,28,32.0,0.0,0.0,3.0,1.0,4.0,3.0,48.0,36.0,1004.0,66.0,100.0,5.0,22.0,0.0,0.0,0.0,2B,825000.0,500.6,2.20%,1.4709999999999999,200000.0,1213575.0,294200.0,1213575.0,0.20121951219512196,0.3170731707317073,0.3160621761658031,0.9707602339181286,1988,12
186,alicelu01,2000,139,540,85,159,25,8,6,63.0,1.0,3.0,59,75.0,1.0,5.0,7.0,7.0,13.0,3.0,139.0,128.0,3294.0,253.0,328.0,18.0,86.0,0.0,0.0,0.0,2B,750000.0,517.5,3.40%,1.423,200000.0,1067250.0,284600.0,1067250.0,0.29444444444444445,0.40370370370370373,0.3649754500818331,0.9699499165275459,1988,13
187,alicelu01,2001,113,387,44,106,16,4,4,32.0,8.0,6.0,23,56.0,0.0,4.0,3.0,1.0,6.0,2.0,85.0,73.0,1975.0,117.0,218.0,14.0,50.0,0.0,0.0,0.0,2B,800000.0,532.1,2.80%,1.3840000000000001,200000.0,1107200.0,276800.0,1107200.0,0.2739018087855297,0.3669250645994832,0.3204819277108434,0.9598853868194842,1988,14
188,alicelu01,2002,94,237,28,54,8,2,1,23.0,2.0,3.0,32,34.0,1.0,1.0,3.0,0.0,5.0,5.0,68.0,43.0,1209.0,72.0,129.0,8.0,22.0,0.0,0.0,0.0,2B,800000.0,540.5,1.60%,1.3630000000000002,200000.0,1090400.0000000002,272600.00000000006,1090400.0000000002,0.22784810126582278,0.2911392405063291,0.32222222222222224,0.9617224880382775,1988,15
189,allanan01,1986,101,293,30,66,7,3,1,29.0,10.0,1.0,14,36.0,0.0,1.0,11.0,4.0,7.0,1.0,99.0,91.0,2378.0,446.0,33.0,20.0,4.0,12.0,64.0,22.0,C,60000.0,329.4,1.90%,2.2359999999999998,60000.0,134160.0,134160.0,134160.0,0.22525597269624573,0.27986348122866894,0.25961538461538464,0.9599198396793587,1986,1
190,allanan01,1987,50,154,17,41,6,0,3,16.0,1.0,1.0,9,30.0,0.0,0.0,4.0,5.0,2.0,1.0,50.0,47.0,1242.0,252.0,22.0,4.0,3.0,3.0,24.0,9.0,C,75000.0,341.4,3.70%,2.158,62500.0,161850.0,134875.0,161850.0,0.2662337662337662,0.36363636363636365,0.2976190476190476,0.9856115107913669,1986,2
191,allanan01,1988,133,434,44,114,11,0,5,50.0,5.0,9.0,25,63.0,2.0,3.0,8.0,4.0,6.0,1.0,133.0,131.0,3455.0,691.0,60.0,11.0,11.0,8.0,76.0,41.0,C,102500.0,355.4,4.10%,2.073,62500.0,212482.5,129562.5,212482.5,0.2626728110599078,0.3225806451612903,0.30472103004291845,0.9855643044619422,1986,3
192,allanan01,1989,111,323,30,75,9,1,3,17.0,4.0,4.0,23,47.0,2.0,4.0,6.0,3.0,7.0,1.0,111.0,103.0,2707.0,570.0,53.0,9.0,4.0,12.0,76.0,30.0,C,235000.0,372.5,4.80%,1.9769999999999999,68000.0,464594.99999999994,134436.0,464594.99999999994,0.23219814241486067,0.29411764705882354,0.28895184135977336,0.9857594936708861,1986,4
193,allanan01,1991,60,151,10,35,10,0,1,16.0,0.0,1.0,7,31.0,0.0,0.0,2.0,0.0,3.0,2.0,58.0,44.0,1202.0,219.0,22.0,5.0,3.0,3.0,20.0,16.0,C,100000.0,409.3,4.20%,1.8,100000.0,180000.0,180000.0,180000.0,0.23178807947019867,0.31788079470198677,0.26582278481012656,0.9796747967479674,1986,6
195,allanan01,1993,13,24,3,4,1,0,0,2.0,0.0,0.0,1,2.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,4.0,158.0,38.0,0.0,0.0,0.0,0.0,2.0,1.0,C,120000.0,434.1,3.00%,1.6969999999999998,109000.0,203639.99999999997,184972.99999999997,203639.99999999997,0.16666666666666666,0.20833333333333334,0.2,1.0,1986,8
196,allanan01,1995,35,82,5,14,3,0,3,10.0,0.0,1.0,7,12.0,0.0,1.0,1.0,0.0,0.0,1.0,35.0,25.0,658.0,164.0,15.0,1.0,1.0,3.0,23.0,10.0,C,150000.0,457.9,2.80%,1.609,109000.0,241350.0,175381.0,241350.0,0.17073170731707318,0.3170731707317073,0.24444444444444444,0.9944444444444445,1986,10
200,allenbr01,2012,10,20,3,2,0,0,1,3.0,0.0,0.0,2,9.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,129.0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,1B,482500.0,689.9,2.10%,1.068,480000.0,515310.00000000006,512640.0,515310.00000000006,0.1,0.25,0.18181818181818182,1.0,2009,4
201,allench01,1999,137,481,69,133,21,3,10,46.0,14.0,7.0,37,89.0,1.0,2.0,1.0,2.0,10.0,1.0,133.0,129.0,3345.0,267.0,9.0,7.0,3.0,0.0,0.0,0.0,OF,200000.0,500.6,2.20%,1.4709999999999999,200000.0,294200.0,294200.0,294200.0,0.2765072765072765,0.39501039501039503,0.32950191570881227,0.9752650176678446,1999,1
203,allench01,2001,57,175,20,46,13,2,4,20.0,1.0,2.0,19,37.0,1.0,0.0,0.0,1.0,7.0,1.0,27.0,26.0,686.0,57.0,3.0,2.0,0.0,0.0,0.0,0.0,OF,240000.0,532.1,2.80%,1.3840000000000001,200000.0,332160.0,276800.0,332160.0,0.26285714285714284,0.42857142857142855,0.3333333333333333,0.967741935483871,1999,3
207,allench01,2005,21,53,5,15,1,1,0,5.0,0.0,1.0,2,13.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,OF,380000.0,586.9,3.40%,1.255,316000.0,476899.99999999994,396579.99999999994,476899.99999999994,0.2830188679245283,0.33962264150943394,0.3090909090909091,1.0,1999,7
211,allenje01,1996,61,229,32,60,9,3,4,31.0,11.0,6.0,23,50.0,0.0,4.0,2.0,2.0,2.0,1.0,61.0,55.0,1505.0,139.0,4.0,3.0,1.0,0.0,0.0,0.0,OF,109000.0,471.3,2.90%,1.5630000000000002,122667.0,170367.00000000003,191728.521,170367.00000000003,0.26200873362445415,0.3799126637554585,0.3372093023255814,0.9794520547945206,1996,1
212,allenje01,1997,108,369,55,94,18,2,3,43.0,14.0,7.0,44,79.0,1.0,7.0,9.0,6.0,5.0,1.0,104.0,94.0,2513.0,189.0,5.0,4.0,1.0,0.0,0.0,0.0,OF,160000.0,482.4,2.30%,1.527,150000.0,244320.0,229050.0,244320.0,0.25474254742547425,0.33875338753387535,0.3403755868544601,0.9797979797979798,1996,2
213,allenje01,1998,133,360,54,98,20,3,5,31.0,15.0,6.0,28,76.0,0.0,12.0,8.0,1.0,1.0,6.0,124.0,91.0,2584.0,221.0,4.0,4.0,2.0,0.0,0.0,0.0,OF,260000.0,489.8,1.60%,1.504,170000.0,391040.0,255680.0,391040.0,0.2722222222222222,0.3861111111111111,0.34413965087281795,0.982532751091703,1996,3
214,allenje01,1999,40,73,14,16,2,0,3,9.0,2.0,1.0,9,23.0,0.0,1.0,2.0,1.0,1.0,1.0,33.0,13.0,500.0,47.0,1.0,0.0,1.0,0.0,0.0,0.0,OF,284000.0,500.6,2.20%,1.4709999999999999,200000.0,417763.99999999994,294200.0,417763.99999999994,0.2191780821917808,0.3698630136986301,0.30952380952380953,1.0,1996,4
219,allrebe01,1990,4,16,2,3,1,0,1,2.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,84.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,OF,100000.0,392.6,5.40%,1.876,100000.0,187600.0,187600.0,187600.0,0.1875,0.4375,0.2777777777777778,0.8333333333333334,1989,2
220,allrebe01,1991,48,125,17,29,3,0,3,12.0,2.0,2.0,25,35.0,2.0,1.0,3.0,2.0,1.0,1.0,42.0,38.0,991.0,105.0,1.0,3.0,0.0,0.0,0.0,0.0,OF,102500.0,409.3,4.20%,1.8,100000.0,184500.0,180000.0,184500.0,0.232,0.328,0.35947712418300654,0.9724770642201835,1989,3
226,almonbi01,1985,88,244,33,66,17,0,6,29.0,10.0,7.0,22,61.0,0.0,1.0,4.0,3.0,6.0,4.0,89.0,61.0,1612.0,104.0,108.0,5.0,22.0,0.0,0.0,0.0,SS,255000.0,323.2,3.50%,2.279,60000.0,581145.0,136740.0,581145.0,0.27049180327868855,0.4139344262295082,0.3296296296296296,0.9769585253456221,1974,12
